run_id,game,steering,scope,layer,episode,gbs_converged,gbs_converged_round,max_guess,max_reward,mean_contribution,mean_guess,mean_guess_error,mean_reward,min_guess,n_steps,parse_retries_total,player_0_reward
exp_activation_all_l20,beauty_contest,activation,all,20,13,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,14,False,,50.0,1.0,,23.7,7.900000000000003,0.25,9.0,20,0,0.0
exp_activation_all_l20,beauty_contest,activation,all,20,15,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,16,False,,50.0,0.25,,25.65,8.55,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,17,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,18,False,,50.0,0.25,,25.7,8.566666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,19,False,,50.0,0.25,,22.25,7.41666666666667,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,2,False,,50.0,0.25,,22.35,7.450000000000005,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,20,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,21,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,22,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,23,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,24,False,,50.0,0.25,,22.2,7.400000000000004,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,25,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,26,False,,30.0,0.25,,16.2,5.4,0.25,6.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,27,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,28,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,29,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,3,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,30,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,31,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,32,False,,50.0,1.0,,23.75,7.916666666666666,0.25,9.0,20,0,0.0
exp_activation_all_l20,beauty_contest,activation,all,20,33,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,34,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,35,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,36,False,,50.0,0.25,,22.35,7.450000000000005,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,37,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,38,False,,50.0,0.25,,22.35,7.450000000000005,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,39,False,,50.0,0.25,,25.7,8.566666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,4,False,,50.0,0.25,,25.7,8.566666666666666,0.25,9.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,40,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,41,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,42,False,,50.0,0.25,,18.45,6.1499999999999995,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,43,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,44,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,45,False,,50.0,0.25,,22.35,7.4500000000000055,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,46,False,,50.0,0.25,,18.45,6.1499999999999995,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,47,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,48,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,49,False,,30.0,0.25,,16.2,5.4,0.25,6.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,5,False,,50.0,0.25,,20.2,6.733333333333337,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,6,False,,50.0,0.25,,22.3,7.433333333333339,0.25,10.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,7,False,,50.0,0.25,,18.45,6.1499999999999995,0.25,7.0,20,0,0.25
exp_activation_all_l20,beauty_contest,activation,all,20,8,False,,50.0,1.0,,23.75,7.916666666666666,0.25,9.0,20,0,0.0
exp_activation_all_l20,beauty_contest,activation,all,20,9,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,0,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,1,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,10,False,,60.0,0.25,,27.4,9.63333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,11,False,,60.0,0.3333333333333333,,29.4,9.8,0.25,11.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,12,False,,60.0,0.25,,26.3,9.100000000000003,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,13,False,,60.0,0.5,,32.75,10.916666666666668,0.25,16.0,20,0,0.0
exp_activation_all_l21,beauty_contest,activation,all,21,14,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,15,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,16,False,,60.0,0.25,,28.6,9.533333333333342,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,17,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,18,False,,60.0,0.25,,31.9,10.633333333333336,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,19,False,,60.0,0.25,,26.0,8.75,0.25,9.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,2,False,,60.0,0.25,,26.3,9.100000000000003,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,20,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,21,False,,60.0,0.3333333333333333,,35.9,11.966666666666665,0.25,20.0,20,0,0.0
exp_activation_all_l21,beauty_contest,activation,all,21,22,False,,60.0,0.25,,31.6,10.533333333333335,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,23,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,24,False,,60.0,0.3333333333333333,,35.9,11.966666666666665,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,25,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,26,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,27,False,,60.0,0.3333333333333333,,35.9,11.966666666666665,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,28,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,29,False,,60.0,0.3333333333333333,,31.65,10.550000000000004,0.25,14.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,3,False,,60.0,0.25,,32.6,10.866666666666667,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,30,False,,60.0,0.3333333333333333,,32.15,10.716666666666672,0.25,14.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,31,False,,60.0,0.3333333333333333,,35.9,11.966666666666665,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,32,False,,60.0,0.25,,28.6,9.533333333333342,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,33,False,,60.0,0.25,,27.4,9.63333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,34,False,,60.0,1.0,,29.5,9.999999999999998,0.25,14.0,20,0,0.0
exp_activation_all_l21,beauty_contest,activation,all,21,35,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,36,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,37,False,,60.0,0.3333333333333333,,32.15,10.716666666666672,0.25,14.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,38,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,39,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,4,False,,60.0,0.25,,26.3,9.100000000000003,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,40,False,,60.0,0.3333333333333333,,35.9,11.966666666666665,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,41,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,42,False,,60.0,0.25,,26.3,9.100000000000003,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,43,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,44,False,,60.0,0.25,,34.0,11.333333333333337,0.25,14.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,45,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,46,False,,60.0,0.25,,28.6,9.533333333333342,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,47,False,,60.0,0.5,,32.55,10.850000000000005,0.25,15.0,20,0,0.0
exp_activation_all_l21,beauty_contest,activation,all,21,48,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,49,False,,60.0,0.25,,27.25,9.333333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,5,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l21,beauty_contest,activation,all,21,6,False,,60.0,0.25,,27.4,9.63333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,7,False,,60.0,0.25,,27.1,9.033333333333335,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,8,False,,60.0,0.25,,28.6,9.533333333333342,0.25,10.0,20,0,0.25
exp_activation_all_l21,beauty_contest,activation,all,21,9,False,,60.0,0.3333333333333333,,35.85,11.949999999999998,0.25,20.0,20,0,0.3333333333333333
exp_activation_all_l22,beauty_contest,activation,all,22,0,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,1,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,10,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,11,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,12,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,13,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,14,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,15,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,16,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,17,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,18,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,19,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,2,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,20,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,21,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,22,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,23,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,24,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,25,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,26,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,27,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,28,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,29,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,3,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,30,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,31,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,32,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,33,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,34,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,35,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,36,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,37,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,38,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,39,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,4,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,40,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,41,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,42,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,43,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,44,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,45,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,46,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,47,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,48,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,49,False,,50.0,0.25,,23.35,7.78333333333334,0.25,10.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,5,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,6,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,7,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,8,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l22,beauty_contest,activation,all,22,9,False,,50.0,0.25,,25.6,8.533333333333333,0.25,9.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,0,False,,30.0,0.25,,15.6,5.2,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,1,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,10,False,,30.0,0.25,,15.2,5.066666666666668,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,11,False,,30.0,1.0,,15.95,5.316666666666668,0.25,5.0,20,0,0.0
exp_activation_all_l23,beauty_contest,activation,all,23,12,False,,30.0,0.25,,16.5,5.5,0.25,8.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,13,False,,30.0,0.25,,15.6,5.2,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,14,False,,30.0,0.25,,15.6,5.2,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,15,False,,30.0,0.25,,15.6,5.2,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,16,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,17,False,,30.0,1.0,,16.45,5.483333333333332,0.25,7.0,20,0,0.0
exp_activation_all_l23,beauty_contest,activation,all,23,18,False,,30.0,0.5,,16.0,5.3333333333333375,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,19,False,,30.0,1.0,,15.8,5.333333333333336,0.25,3.0,20,0,1.0
exp_activation_all_l23,beauty_contest,activation,all,23,2,False,,30.0,0.25,,15.2,5.066666666666668,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,20,False,,30.0,0.5,,16.1,5.366666666666669,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,21,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,22,False,,30.0,0.5,,15.45,5.15,0.25,5.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,23,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,24,False,,30.0,0.3333333333333333,,15.7,5.233333333333334,0.25,6.0,20,0,0.3333333333333333
exp_activation_all_l23,beauty_contest,activation,all,23,25,False,,30.0,0.25,,15.65,5.216666666666669,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,26,False,,30.0,0.25,,15.6,5.2,0.25,6.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,27,False,,30.0,0.5,,15.45,5.15,0.25,5.0,20,0,0.0
exp_activation_all_l23,beauty_contest,activation,all,23,28,False,,30.0,0.25,,15.3,5.100000000000003,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,29,False,,30.0,0.5,,16.0,5.3333333333333375,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,3,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,30,False,,30.0,0.25,,15.3,5.100000000000003,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,31,False,,30.0,0.5,,16.1,5.366666666666669,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,32,False,,30.0,1.0,,15.8,5.333333333333336,0.25,3.0,20,0,1.0
exp_activation_all_l23,beauty_contest,activation,all,23,33,False,,30.0,0.5,,16.4,5.466666666666666,0.25,7.0,20,0,0.0
exp_activation_all_l23,beauty_contest,activation,all,23,34,False,,30.0,0.25,,15.2,5.066666666666668,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,35,False,,30.0,0.5,,16.0,5.3333333333333375,0.25,6.0,20,0,0.0
exp_activation_all_l23,beauty_contest,activation,all,23,36,False,,30.0,0.25,,15.2,5.066666666666668,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,37,False,,30.0,0.25,,15.2,5.066666666666668,0.25,5.0,20,0,0.25
exp_activation_all_l23,beauty_contest,activation,all,23,38,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
exp_activation_all_l23,beauty_contest,activation,all,23,39,False,,30.0,0.5,,16.05,5.350000000000003,0.25,6.0,20,0,0.5
